day,0,1,2,3,4,5,6,7,8,9,10
30,51834,77041,283231,1091456,3072434,1103081,1309022,306542,614090,87564,92796
60,93898,202192,469093,997558,2848706,867248,1419784,252894,579422,62349,116261
90,52315,140184,519184,1001337,2987032,892123,1221498,329376,633722,142913,91444
120,30875,199575,510684,949009,3118754,800665,1349660,220820,669260,98259,82806
150,81835,173755,432199,886943,3052067,954542,1129097,357234,726802,106934,138432
180,92841,143936,391832,1023075,2783417,973286,1280696,367834,797087,107643,111840
210,93322,205944,385756,1094849,3046834,794455,1211096,313029,607086,130204,127926
240,63685,91086,512352,1067749,3014012,809570,1522640,212291,567483,141982,106299
270,72707,170497,460716,1125081,2926936,669901,1309980,284754,818858,104505,129734
300,117154,172126,534034,1061792,3081371,697777,1233036,289477,751430,40152,78147
330,74340,187159,371325,1127407,3023167,890693,1187493,303372,623674,147202,100746
360,41744,185036,436260,961739,2705524,1008087,1592126,250537,709175,59953,106839
